csv_line,lemma,english_lemma,chinese_lemma,upos,lang,level,sample_index,verdict,notes
13,an,at / on,在 / 靠近,ADP,de,A1,1,keep,clean
62,denn,because,因为,CCONJ,de,A1,2,keep,clean
67,doch,but,然而,ADV,de,A1,3,keep,clean
131,tun,to do,做,VERB,de,A1,4,keep,clean
178,kennen,to know,认识,VERB,de,A1,5,keep,clean
247,Pass,passport,护照,NOUN,de,A1,6,keep,clean
309,toll,great,太棒的,ADJ,de,A1,7,keep,clean
319,unser,our,我们的,DET,de,A1,8,keep,clean
342,warum,why,为什么,ADV,de,A1,9,keep,clean
352,wenig,little,少,DET,de,A1,10,keep,clean
410,Recht,right,权利,NOUN,de,A1,11,keep,clean
412,Stand,status,地位,NOUN,de,A1,12,keep,clean
442,windig,windy,有风的,ADJ,de,A1,13,keep,clean
462,Erdbeere,strawberry,草莓,NOUN,de,A1,14,keep,clean
463,Haustür,front door,正门,NOUN,de,A1,15,keep,clean
477,Passagier,passenger,乘客,NOUN,de,A1,16,keep,clean
508,drucken,print,打印,VERB,de,A1,17,keep,clean
510,Pate,godfather,教父,NOUN,de,A1,18,keep,clean
511,mager,lean,瘦的,ADJ,de,A1,19,keep,clean
518,munter,awake,清醒的,ADJ,de,A1,20,keep,clean
536,lila,purple,紫色,ADJ,de,A1,21,keep,clean
537,Umhang,cloak,斗篷,NOUN,de,A1,22,keep,clean
546,pfeifen,to whistle,吹口哨,VERB,de,A1,23,keep,clean
569,Beere,berry,莓果,NOUN,de,A1,24,keep,clean
5,Adresse,address,地址,NOUN,de,A2,1,keep,clean
20,Auftrag,order / mission,订单 / 任务,NOUN,de,A2,2,keep,clean
29,behalten,to keep,保留,VERB,de,A2,3,keep,clean
71,dumm,stupid,愚蠢的,ADJ,de,A2,4,keep,clean
98,Foto,photo,照片,NOUN,de,A2,5,keep,clean
100,freuen,to be happy,感到高兴,VERB,de,A2,6,keep,clean
102,furchtbar,terrible,可怕的,ADJ,de,A2,7,keep,clean
122,Geschenk,gift,礼物,NOUN,de,A2,8,keep,clean
151,irgendwann,sometime,某个时候,ADV,de,A2,9,keep,clean
175,Küche,kitchen,厨房,NOUN,de,A2,10,keep,clean
179,Lage,situation,情况,NOUN,de,A2,11,keep,clean
200,melden,to report,报告,VERB,de,A2,12,keep,clean
225,Pferd,horse,马,NOUN,de,A2,13,keep,clean
239,Reise,trip,旅行,NOUN,de,A2,14,keep,clean
269,seltsam,strange,奇怪的,ADJ,de,A2,15,keep,clean
279,sowieso,anyway,无论如何,ADV,de,A2,16,keep,clean
286,still,quiet,安静的,ADJ,de,A2,17,keep,clean
312,unterwegs,on the way,在路上,ADV,de,A2,18,keep,clean
317,verheiratet,married,已婚的,ADJ,de,A2,19,keep,clean
330,Vorsicht,caution,小心,NOUN,de,A2,20,keep,clean
335,Wahnsinn,madness,疯狂,NOUN,de,A2,21,keep,clean
350,wohnen,to live,居住,VERB,de,A2,22,keep,clean
361,Zuhause,home,家,NOUN,de,A2,23,keep,clean
